éûçè(sec),â¡ë¨ìx(gal)
0,0
0.01,0.003
0.02,0.004
0.03,-0.004
0.04,-0.032
0.05,-0.084
0.06,-0.161
0.07,-0.262
0.08,-0.378
0.09,-0.506
0.1,-0.65
0.11,-0.826
0.12,-1.049
0.13,-1.312
0.14,-1.575
0.15,-1.776
0.16,-1.862
0.17,-1.812
0.18,-1.649
0.19,-1.419
0.2,-1.167
0.21,-0.91
0.22,-0.623
0.23,-0.253
0.24,0.261
0.25,0.943
0.26,1.749
0.27,2.58
0.28,3.325
0.29,3.909
0.3,4.314
0.31,4.586
0.32,4.829
0.33,5.199
0.34,5.853
0.35,6.85
0.36,8.055
0.37,9.136
0.38,9.688
0.39,9.431
0.4,8.35
0.41,6.706
0.42,4.907
0.43,3.321
0.44,2.096
0.45,1.058
0.46,-0.231
0.47,-2.257
0.48,-5.263
0.49,-9.116
0.5,-13.447
0.51,-18
0.52,-22.912
0.53,-28.69
0.54,-35.903
0.55,-44.788
0.56,-54.995
0.57,-65.545
0.58,-74.992
0.59,-81.764
0.6,-84.65
0.61,-83.231
0.62,-78.011
0.63,-70.116
0.64,-60.777
0.65,-50.967
0.66,-41.309
0.67,-32.04
0.68,-22.768
0.69,-12.19
0.7,1.685
0.71,20.486
0.72,44.049
0.73,69.66
0.74,92.741
0.75,108.743
0.76,115.164
0.77,112.535
0.78,103.96
0.79,93.598
0.8,84.843
0.81,78.982
0.82,74.911
0.83,70.125
0.84,62.49
0.85,51.671
0.86,39.123
0.87,26.588
0.88,14.21
0.89,-0.255
0.9,-20.548
0.91,-49.958
0.92,-89.476
0.93,-136.916
0.94,-187.166
0.95,-233.305
0.96,-268.073
0.97,-285.297
0.98,-281.243
0.99,-256.258
1,-216.66
1.01,-171.877
1.02,-142.659
1.03,-138.829
1.04,-156.616
1.05,-177.461
1.06,-177.158
1.07,-141.043
1.08,-74.89
1.09,-3.18
1.1,44.358
1.11,48.707
1.12,10.228
1.13,-53.527
1.14,-117.877
1.15,-163.564
1.16,-186.702
1.17,-201.462
1.18,-232.406
1.19,-298.589
1.2,-398.399
1.21,-506.141
1.22,-584.387
1.23,-604.726
1.24,-563.103
1.25,-480.087
1.26,-387.215
1.27,-309.44
1.28,-254.821
1.29,-216.65
1.3,-184.841
1.31,-157.514
1.32,-143.627
1.33,-154.059
1.34,-188.038
1.35,-227.085
1.36,-243.785
1.37,-220.409
1.38,-162.964
1.39,-99.05
1.4,-60.93
1.41,-66.609
1.42,-111.453
1.43,-173.08
1.44,-223.386
1.45,-240.281
1.46,-214.867
1.47,-152.214
1.48,-65.414
1.49,33.608
1.5,139.39
1.51,249.673
1.52,357.938
1.53,451.679
1.54,520.415
1.55,565.423
1.56,599.695
1.57,636.758
1.58,679.28
1.59,718.396
1.6,743.114
1.61,749.646
1.62,742.66
1.63,729.582
1.64,714.511
1.65,696.307
1.66,670.807
1.67,634.792
1.68,589.443
1.69,541.417
1.7,500.345
1.71,473.393
1.72,459.989
1.73,450.51
1.74,430.629
1.75,389.438
1.76,326.792
1.77,255.013
1.78,192.528
1.79,151.953
1.8,129.925
1.81,106.596
1.82,56.836
1.83,-33.627
1.84,-158.175
1.85,-291.898
1.86,-403.717
1.87,-468.841
1.88,-474.672
1.89,-420.607
1.9,-316.522
1.91,-182.135
1.92,-44.275
1.93,71.185
1.94,149.828
1.95,193.207
1.96,211.983
1.97,212.483
1.98,188.741
1.99,127.94
2,24.907
2.01,-107.155
2.02,-238.855
2.03,-337.396
2.04,-379.744
2.05,-358.402
2.06,-280.131
2.07,-162.453
2.08,-30.224
2.09,89.683
2.1,176.941
2.11,225.836
2.12,246.393
2.13,256.196
2.14,268.226
2.15,283.46
2.16,292.831
2.17,285.631
2.18,257.508
2.19,213.201
2.2,163.617
2.21,119.811
2.22,86.924
2.23,60.887
2.24,29.849
2.25,-19.656
2.26,-94.561
2.27,-189.295
2.28,-284.966
2.29,-354.273
2.3,-370.97
2.31,-321.302
2.32,-212.827
2.33,-74.965
2.34,51.365
2.35,130.652
2.36,146.596
2.37,105.403
2.38,29.458
2.39,-51.703
2.4,-108.18
2.41,-115.42
2.42,-61.871
2.43,43.35
2.44,169.844
2.45,277.042
2.46,332.745
2.47,327.782
2.48,277.523
2.49,210.225
2.5,150.786
2.51,110.069
2.52,84.634
2.53,64.405
2.54,41.718
2.55,15.933
2.56,-8.001
2.57,-24.549
2.58,-32.04
2.59,-33.769
2.6,-35.658
2.61,-42.32
2.62,-53.614
2.63,-62.994
2.64,-58.356
2.65,-25.945
2.66,42.97
2.67,145.052
2.68,261.924
2.69,364.861
2.7,426.085
2.71,430.517
2.72,380.994
2.73,294.664
2.74,194.321
2.75,100.546
2.76,27.708
2.77,-17.033
2.78,-33.643
2.79,-28.432
2.8,-11.695
2.81,6.131
2.82,18.079
2.83,22.1
2.84,20.062
2.85,15.463
2.86,11.08
2.87,7.068
2.88,-0.025
2.89,-16.333
2.9,-47.3
2.91,-93.341
2.92,-147.614
2.93,-198.059
2.94,-232.722
2.95,-244.969
2.96,-235.611
2.97,-211.323
2.98,-180.8
2.99,-150.793
3,-123.765
3.01,-97.878
3.02,-68.562
3.03,-30.176
3.04,22.892
3.05,94.751
3.06,185.296
3.07,287.735
3.08,389.514
3.09,477.785
3.1,546.015
3.11,596.285
3.12,634.966
3.13,665.155
3.14,682.193
3.15,676.205
3.16,640.017
3.17,576.466
3.18,499.159
3.19,425.527
3.2,366.952
3.21,323.208
3.22,284.976
3.23,241.671
3.24,188.01
3.25,124.918
3.26,56.013
3.27,-15.633
3.28,-87.379
3.29,-154.843
3.3,-211.33
3.31,-250.653
3.32,-271.309
3.33,-278.219
3.34,-280.106
3.35,-284.19
3.36,-291.881
3.37,-298.342
3.38,-295.976
3.39,-279.228
3.4,-247.317
3.41,-203.444
3.42,-152.254
3.43,-98.764
3.44,-49.917
3.45,-16.183
3.46,-9.51
3.47,-37.13
3.48,-95.209
3.49,-167.609
3.5,-231.74
3.51,-268.501
3.52,-270.511
3.53,-244.121
3.54,-204.756
3.55,-169.145
3.56,-149.191
3.57,-150.047
3.58,-171.428
3.59,-209.353
3.6,-256.601
3.61,-302.6
3.62,-334.829
3.63,-342.691
3.64,-322.39
3.65,-279.604
3.66,-227.383
3.67,-179.679
3.68,-144.283
3.69,-119.9
3.7,-99.372
3.71,-76.479
3.72,-51.061
3.73,-28.845
3.74,-16.812
3.75,-18.191
3.76,-30.605
3.77,-47.672
3.78,-62
3.79,-67.721
3.8,-62.268
3.81,-47.647
3.82,-30.539
3.83,-20.05
3.84,-23.231
3.85,-40.754
3.86,-65.871
3.87,-87.863
3.88,-97.999
3.89,-94.162
3.9,-81.189
3.91,-66.88
3.92,-56.509
3.93,-49.527
3.94,-40.459
3.95,-22.874
3.96,6.759
3.97,47.777
3.98,96.334
3.99,146.664
4,191.443
4.01,222.462
4.02,233.282
4.03,223.326
4.04,200.214
4.05,177.417
4.06,167.703
4.07,176.356
4.08,198.65
4.09,223.018
4.1,237.396
4.11,234.394
4.12,212.522
4.13,174.033
4.14,122.051
4.15,59.257
4.16,-11.71
4.17,-87.473
4.18,-164.01
4.19,-237.613
4.2,-305.756
4.21,-366.946
4.22,-419.545
4.23,-460.497
4.24,-485.127
4.25,-488.421
4.26,-467.12
4.27,-421.384
4.28,-355.2
4.29,-275.532
4.3,-190.688
4.31,-108.362
4.32,-33.71
4.33,31.848
4.34,90.141
4.35,143.733
4.36,192.555
4.37,232.123
4.38,255.161
4.39,256.005
4.4,234.786
4.41,198.194
4.42,156.106
4.43,116.383
4.44,81.446
4.45,48.685
4.46,13.823
4.47,-25.6
4.48,-68.999
4.49,-113.803
4.5,-156.943
4.51,-195.072
4.52,-223.814
4.53,-237.816
4.54,-232.816
4.55,-208.709
4.56,-171.098
4.57,-129.655
4.58,-94.007
4.59,-69.725
4.6,-56.736
4.61,-50.667
4.62,-45.785
4.63,-37.582
4.64,-23.856
4.65,-4.566
4.66,18.54
4.67,42.055
4.68,61.425
4.69,72.675
4.7,74.88
4.71,71.485
4.72,68.75
4.73,71.84
4.74,81.304
4.75,92.723
4.76,99.826
4.77,98.639
4.78,89.724
4.79,77.464
4.8,67.6
4.81,64.84
4.82,71.446
4.83,86.679
4.84,106.902
4.85,126.513
4.86,139.951
4.87,144.311
4.88,141.218
4.89,136.373
4.9,136.339
4.91,144.143
4.92,156.714
4.93,166.244
4.94,164.762
4.95,148.746
4.96,120.638
4.97,86.661
4.98,52.916
4.99,22.528
5,-4.773
5.01,-31.091
5.02,-58.357
5.03,-87.192
5.04,-116.926
5.05,-146.144
5.06,-172.894
5.07,-194.437
5.08,-207.363
5.09,-208.98
5.1,-199.572
5.11,-183.714
5.12,-168.97
5.13,-162.22
5.14,-165.941
5.15,-176.889
5.16,-187.907
5.17,-191.542
5.18,-183.449
5.19,-164.058
5.2,-138.069
5.21,-112.293
5.22,-92.945
5.23,-83.512
5.24,-83.759
5.25,-89.847
5.26,-95.421
5.27,-93.681
5.28,-80.21
5.29,-55.377
5.3,-24.598
5.31,4.321
5.32,25.463
5.33,37.906
5.34,45.566
5.35,54.165
5.36,67.636
5.37,86.294
5.38,107.337
5.39,126.71
5.4,140.962
5.41,148.402
5.42,149.473
5.43,146.379
5.44,142.023
5.45,138.432
5.46,135.373
5.47,130.033
5.48,118.238
5.49,96.706
5.5,65.105
5.51,26.702
5.52,-12.689
5.53,-46.839
5.54,-71.287
5.55,-84.685
5.56,-88.902
5.57,-87.928
5.58,-86.102
5.59,-86.488
5.6,-90.013
5.61,-95.464
5.62,-100.001
5.63,-100.019
5.64,-92.418
5.65,-76.142
5.66,-53.231
5.67,-28.475
5.68,-7.523
5.69,5.535
5.7,9.667
5.71,6.784
5.72,0.369
5.73,-6.219
5.74,-11.057
5.75,-14.233
5.76,-17.598
5.77,-23.788
5.78,-34.937
5.79,-51.666
5.8,-72.763
5.81,-95.607
5.82,-117.12
5.83,-134.972
5.84,-148.54
5.85,-158.951
5.86,-167.967
5.87,-176.362
5.88,-183.095
5.89,-185.96
5.9,-183.177
5.91,-174.617
5.92,-161.897
5.93,-147.533
5.94,-133.866
5.95,-122.257
5.96,-112.632
5.97,-103.455
5.98,-92.294
5.99,-77.021
6,-57.232
6.01,-35.044
6.02,-14.613
6.03,-0.44
6.04,4.662
6.05,0.749
6.06,-9.511
6.07,-22.227
6.08,-33.806
6.09,-41.826
6.1,-45.201
6.11,-44.146
6.12,-40.254
6.13,-36.373
6.14,-35.67
6.15,-39.914
6.16,-47.951
6.17,-55.656
6.18,-57.744
6.19,-50.484
6.2,-33.671
6.21,-10.692
6.22,13.153
6.23,32.985
6.24,46.091
6.25,52.484
6.26,54.376
6.27,55.028
6.28,57.424
6.29,63.109
6.3,71.492
6.31,79.929
6.32,84.695
6.33,82.593
6.34,72.48
6.35,55.886
6.36,36.266
6.37,17.269
6.38,1.03
6.39,-12.471
6.4,-24.675
6.41,-36.967
6.42,-49.505
6.43,-61.004
6.44,-69.32
6.45,-72.225
6.46,-68.004
6.47,-55.918
6.48,-36.59
6.49,-12.047
6.5,14.9
6.51,41.734
6.52,67.038
6.53,90.422
6.54,111.783
6.55,130.671
6.56,146.32
6.57,158.243
6.58,166.717
6.59,172.653
6.6,176.881
6.61,179.39
6.62,179.196
6.63,175.053
6.64,166.562
6.65,154.759
6.66,141.55
6.67,128.279
6.68,114.588
6.69,98.621
6.7,78.53
6.71,54.128
6.72,27.425
6.73,1.787
6.74,-19.557
6.75,-34.703
6.76,-43.565
6.77,-47.8
6.78,-50.262
6.79,-53.986
6.8,-60.88
6.81,-70.7
6.82,-81.014
6.83,-88.34
6.84,-89.885
6.85,-84.823
6.86,-74.384
6.87,-60.863
6.88,-46.358
6.89,-32.077
6.9,-18.477
6.91,-5.739
6.92,5.987
6.93,16.759
6.94,27.096
6.95,37.89
6.96,49.942
6.97,63.475
6.98,78.015
6.99,92.68
7,106.6
7.01,119.141
7.02,129.859
7.03,138.444
7.04,144.925
7.05,150.069
7.06,155.458
7.07,162.817
7.08,172.769
7.09,183.993
7.1,193.61
7.11,198.648
7.12,197.448
7.13,189.936
7.14,176.798
7.15,158.555
7.16,135.444
7.17,108.083
7.18,78.118
7.19,48.132
7.2,20.714
7.21,-2.728
7.22,-22.662
7.23,-41.123
7.24,-60.497
7.25,-82.039
7.26,-104.973
7.27,-126.658
7.28,-143.636
7.29,-152.923
7.3,-152.954
7.31,-143.979
7.32,-127.923
7.33,-107.781
7.34,-86.635
7.35,-66.631
7.36,-48.482
7.37,-31.747
7.38,-15.633
7.39,0.317
7.4,16.016
7.41,31.072
7.42,45.103
7.43,57.842
7.44,68.951
7.45,77.718
7.46,82.963
7.47,83.339
7.48,77.954
7.49,66.905
7.5,51.393
7.51,33.331
7.52,14.658
7.53,-3.287
7.54,-20.04
7.55,-35.804
7.56,-50.871
7.57,-65.002
7.58,-77.201
7.59,-86.112
7.6,-90.791
7.61,-91.263
7.62,-88.383
7.63,-83.146
7.64,-76.086
7.65,-67.23
7.66,-56.464
7.67,-43.787
7.68,-29.273
7.69,-12.97
7.7,4.96
7.71,23.924
7.72,42.722
7.73,59.777
7.74,73.625
7.75,83.345
7.76,88.593
7.77,89.238
7.78,84.958
7.79,75.234
7.8,59.834
7.81,39.415
7.82,15.656
7.83,-9.335
7.84,-34.012
7.85,-58.028
7.86,-81.92
7.87,-106.005
7.88,-129.381
7.89,-149.973
7.9,-165.671
7.91,-175.635
7.92,-180.71
7.93,-182.722
7.94,-183.418
7.95,-183.942
7.96,-184.958
7.97,-186.848
7.98,-189.54
7.99,-192.259
8,-193.898
8.01,-194.153
8.02,-194.589
8.03,-198.5
8.04,-209.217
8.05,-227.911
8.06,-252.459
8.07,-278.312
8.08,-300.888
8.09,-318.028
8.1,-331.028
8.11,-343.652
8.12,-359.728
8.13,-380.712
8.14,-404.472
8.15,-425.624
8.16,-436.93
8.17,-431.144
8.18,-403.069
8.19,-351.512
8.2,-280.34
8.21,-197.703
8.22,-113.32
8.23,-35.058
8.24,33.424
8.25,92.963
8.26,147.549
8.27,202.67
8.28,264.122
8.29,336.837
8.3,422.749
8.31,518.016
8.32,611.774
8.33,688.738
8.34,735.424
8.35,746.531
8.36,727.089
8.37,688.806
8.38,643.154
8.39,595.924
8.4,546.35
8.41,490.315
8.42,424.599
8.43,349.396
8.44,268.305
8.45,186.717
8.46,109.861
8.47,41.318
8.48,-17.625
8.49,-67.681
8.5,-110.534
8.51,-147.469
8.52,-178.17
8.53,-200.247
8.54,-210.131
8.55,-205.35
8.56,-186.991
8.57,-160.329
8.58,-132.586
8.59,-109.253
8.6,-91.863
8.61,-78.845
8.62,-68.236
8.63,-59.533
8.64,-53.352
8.65,-50.022
8.66,-49.093
8.67,-50.295
8.68,-54.653
8.69,-64.283
8.7,-80.752
8.71,-103.352
8.72,-128.723
8.73,-152.171
8.74,-169.673
8.75,-179.081
8.76,-179.842
8.77,-171.881
8.78,-154.964
8.79,-129.204
8.8,-95.948
8.81,-57.773
8.82,-17.273
8.83,24.315
8.84,67.216
8.85,111.774
8.86,156.938
8.87,200.035
8.88,238.068
8.89,269.392
8.9,294.335
8.91,314.337
8.92,330.345
8.93,341.797
8.94,347.073
8.95,345.137
8.96,337.009
8.97,325.586
8.98,313.723
8.99,302.155
9,289.115
9.01,271.939
9.02,249.092
9.03,220.986
9.04,189.485
9.05,157.293
9.06,127.937
9.07,105.709
9.08,94.53
9.09,95.837
9.1,107.056
9.11,122.238
9.12,134.809
9.13,140.698
9.14,139.816
9.15,135.264
9.16,131.107
9.17,130.208
9.18,133.124
9.19,138.283
9.2,142.949
9.21,144.255
9.22,139.853
9.23,128.25
9.24,109.041
9.25,82.988
9.26,51.654
9.27,16.621
9.28,-21.16
9.29,-61.373
9.3,-103.745
9.31,-147.464
9.32,-191.154
9.33,-233.463
9.34,-273.674
9.35,-311.697
9.36,-347.298
9.37,-379.222
9.38,-405.141
9.39,-422.67
9.4,-430.66
9.41,-429.677
9.42,-421.38
9.43,-407.486
9.44,-389.187
9.45,-367.28
9.46,-342.504
9.47,-315.573
9.48,-286.93
9.49,-256.607
9.5,-224.456
9.51,-190.525
9.52,-155.144
9.53,-118.676
9.54,-81.358
9.55,-43.555
9.56,-6.269
9.57,28.675
9.58,59.119
9.59,83.519
9.6,101.751
9.61,115.216
9.62,126.07
9.63,135.976
9.64,145.171
9.65,152.536
9.66,156.606
9.67,156.688
9.68,153.192
9.69,147.044
9.7,138.839
9.71,128.493
9.72,115.599
9.73,100.048
9.74,82.323
9.75,63.269
9.76,43.601
9.77,23.622
9.78,3.298
9.79,-17.56
9.8,-39.265
9.81,-62.255
9.82,-86.81
9.83,-112.49
9.84,-137.748
9.85,-160.246
9.86,-177.834
9.87,-189.589
9.88,-196.184
9.89,-199.4
9.9,-201.204
9.91,-203.035
9.92,-205.619
9.93,-209.089
9.94,-213.05
9.95,-216.498
9.96,-217.815
9.97,-215.081
9.98,-206.648
9.99,-191.721
10,-170.679
10.01,-145.018
10.02,-116.968
10.03,-88.938
10.04,-62.929
10.05,-39.997
10.06,-19.883
10.07,-1.033
10.08,18.753
10.09,41.152
10.1,66.251
10.11,92.275
10.12,116.39
10.13,136.085
10.14,150.313
10.15,159.728
10.16,166.001
10.17,170.712
10.18,174.546
10.19,177.172
10.2,177.697
10.21,175.249
10.22,169.299
10.23,159.725
10.24,146.806
10.25,131.251
10.26,114.138
10.27,96.643
10.28,79.672
10.29,63.641
10.3,48.515
10.31,33.989
10.32,19.64
10.33,5.043
10.34,-10.043
10.35,-25.43
10.36,-40.389
10.37,-53.842
10.38,-64.766
10.39,-72.568
10.4,-77.226
10.41,-79.183
10.42,-79.12
10.43,-77.639
10.44,-74.994
10.45,-70.962
10.46,-64.99
10.47,-56.515
10.48,-45.278
10.49,-31.482
10.5,-15.802
10.51,0.707
10.52,16.835
10.53,31.596
10.54,44.565
10.55,55.887
10.56,65.887
10.57,74.586
10.58,81.566
10.59,86.279
10.6,88.509
10.61,88.533
10.62,86.893
10.63,84.019
10.64,80.059
10.65,74.997
10.66,68.896
10.67,62.009
10.68,54.683
10.69,47.177
10.7,39.553
10.71,31.733
10.72,23.66
10.73,15.467
10.74,7.554
10.75,0.549
10.76,-4.824
10.77,-7.944
10.78,-8.51
10.79,-6.727
10.8,-3.315
10.81,0.706
10.82,4.425
10.83,7.436
10.84,9.985
10.85,12.777
10.86,16.515
10.87,21.472
10.88,27.362
10.89,33.595
10.9,39.672
10.91,45.381
10.92,50.648
10.93,55.267
10.94,58.875
10.95,61.213
10.96,62.382
10.97,62.757
10.98,62.612
10.99,61.823
11,59.935
11.01,56.516
11.02,51.448
11.03,44.912
11.04,37.187
11.05,28.524
11.06,19.22
11.07,9.744
11.08,0.696
11.09,-7.46
11.1,-14.693
11.11,-21.496
11.12,-28.647
11.13,-36.761
11.14,-45.903
11.15,-55.518
11.16,-64.748
11.17,-72.915
11.18,-79.81
11.19,-85.623
11.2,-90.642
11.21,-95.036
11.22,-98.85
11.23,-102.111
11.24,-104.815
11.25,-106.775
11.26,-107.538
11.27,-106.564
11.28,-103.585
11.29,-98.833
11.3,-92.875
11.31,-86.161
11.32,-78.698
11.33,-70.158
11.34,-60.286
11.35,-49.208
11.36,-37.344
11.37,-25.045
11.38,-12.347
11.39,0.925
11.4,14.812
11.41,28.964
11.42,42.702
11.43,55.325
11.44,66.398
11.45,75.818
11.46,83.643
11.47,89.879
11.48,94.362
11.49,96.84
11.5,97.151
11.51,95.359
11.52,91.725
11.53,86.55
11.54,80.031
11.55,72.242
11.56,63.233
11.57,53.1
11.58,41.958
11.59,29.867
11.6,16.86
11.61,3.094
11.62,-11.029
11.63,-24.94
11.64,-38.167
11.65,-50.564
11.66,-62.258
11.67,-73.341
11.68,-83.586
11.69,-92.454
11.7,-99.39
11.71,-104.12
11.72,-106.726
11.73,-107.466
11.74,-106.561
11.75,-104.108
11.76,-100.11
11.77,-94.507
11.78,-87.18
11.79,-77.999
11.8,-66.931
11.81,-54.162
11.82,-40.11
11.83,-25.31
11.84,-10.265
11.85,4.657
11.86,19.239
11.87,33.36
11.88,46.885
11.89,59.547
11.9,70.913
11.91,80.525
11.92,88.114
11.93,93.733
11.94,97.65
11.95,100.1
11.96,101.144
11.97,100.746
11.98,98.961
11.99,95.999
12,92.091
12.01,87.316
12.02,81.574
12.03,74.736
12.04,66.821
12.05,58.054
12.06,48.801
12.07,39.47
12.08,30.443
12.09,22.013
12.1,14.31
12.11,7.252
12.12,0.608
12.13,-5.84
12.14,-12.112
12.15,-17.982
12.16,-23.075
12.17,-27.037
12.18,-29.667
12.19,-30.961
12.2,-31.093
12.21,-30.349
12.22,-29.03
12.23,-27.346
12.24,-25.358
12.25,-23.022
12.26,-20.305
12.27,-17.269
12.28,-14.054
12.29,-10.787
12.3,-7.531
12.31,-4.303
12.32,-1.115
12.33,2.04
12.34,5.222
12.35,8.526
12.36,12.002
12.37,15.584
12.38,19.127
12.39,22.502
12.4,25.632
12.41,28.435
12.42,30.757
12.43,32.394
12.44,33.21
12.45,33.205
12.46,32.479
12.47,31.112
12.48,29.108
12.49,26.417
12.5,22.991
12.51,18.796
12.52,13.817
12.53,8.092
12.54,1.775
12.55,-4.855
12.56,-11.485
12.57,-17.885
12.58,-23.954
12.59,-29.641
12.6,-34.824
12.61,-39.28
12.62,-42.739
12.63,-44.988
12.64,-45.912
12.65,-45.493
12.66,-43.789
12.67,-40.926
12.68,-37.06
12.69,-32.328
12.7,-26.799
12.71,-20.498
12.72,-13.504
12.73,-6.01
12.74,1.698
12.75,9.334
12.76,16.682
12.77,23.585
12.78,29.893
12.79,35.433
12.8,40.028
12.81,43.496
12.82,45.637
12.83,46.232
12.84,45.12
12.85,42.315
12.86,38.032
12.87,32.596
12.88,26.296
12.89,19.31
12.9,11.761
12.91,3.787
12.92,-4.435
12.93,-12.734
12.94,-20.964
12.95,-28.971
12.96,-36.546
12.97,-43.455
12.98,-49.513
12.99,-54.63
13,-58.784
13.01,-61.961
13.02,-64.146
13.03,-65.355
13.04,-65.653
13.05,-65.122
13.06,-63.794
13.07,-61.634
13.08,-58.587
13.09,-54.637
13.1,-49.835
13.11,-44.291
13.12,-38.169
13.13,-31.674
13.14,-25.019
13.15,-18.341
13.16,-11.651
13.17,-4.862
13.18,2.094
13.19,9.175
13.2,16.239
13.21,23.129
13.22,29.735
13.23,35.992
13.24,41.828
13.25,47.161
13.26,51.932
13.27,56.115
13.28,59.667
13.29,62.478
13.3,64.391
13.31,65.296
13.32,65.194
13.33,64.149
13.34,62.176
13.35,59.191
13.36,55.063
13.37,49.723
13.38,43.211
13.39,35.64
13.4,27.155
13.41,17.927
13.42,8.176
13.43,-1.829
13.44,-11.819
13.45,-21.556
13.46,-30.838
13.47,-39.472
13.48,-47.285
13.49,-54.143
13.5,-59.96
13.51,-64.671
13.52,-68.192
13.53,-70.429
13.54,-71.316
13.55,-70.843
13.56,-69.03
13.57,-65.908
13.58,-61.534
13.59,-56.056
13.6,-49.722
13.61,-42.809
13.62,-35.509
13.63,-27.9
13.64,-20.019
13.65,-11.975
13.66,-3.97
13.67,3.783
13.68,11.136
13.69,18.017
13.7,24.359
13.71,30.065
13.72,35.029
13.73,39.185
13.74,42.498
13.75,44.931
13.76,46.427
13.77,46.956
13.78,46.571
13.79,45.404
13.8,43.603
13.81,41.276
13.82,38.485
13.83,35.274
13.84,31.688
13.85,27.778
13.86,23.598
13.87,19.237
13.88,14.806
13.89,10.406
13.9,6.071
13.91,1.784
13.92,-2.458
13.93,-6.584
13.94,-10.476
13.95,-14.053
13.96,-17.315
13.97,-20.293
13.98,-22.97
13.99,-25.246
14,-27.013
14.01,-28.22
14.02,-28.886
14.03,-29.034
14.04,-28.648
14.05,-27.702
14.06,-26.206
14.07,-24.217
14.08,-21.787
14.09,-18.916
14.1,-15.584
14.11,-11.818
14.12,-7.742
14.13,-3.543
14.14,0.594
14.15,4.525
14.16,8.154
14.17,11.43
14.18,14.354
14.19,16.968
14.2,19.314
14.21,21.384
14.22,23.109
14.23,24.408
14.24,25.23
14.25,25.552
14.26,25.341
14.27,24.552
14.28,23.17
14.29,21.261
14.3,18.955
14.31,16.384
14.32,13.651
14.33,10.851
14.34,8.118
14.35,5.608
14.36,3.428
14.37,1.591
14.38,0.055
14.39,-1.195
14.4,-2.106
14.41,-2.596
14.42,-2.623
14.43,-2.194
14.44,-1.317
14.45,0.031
14.46,1.885
14.47,4.234
14.48,7.005
14.49,10.083
14.5,13.345
14.51,16.66
14.52,19.885
14.53,22.893
14.54,25.618
14.55,28.088
14.56,30.371
14.57,32.509
14.58,34.474
14.59,36.194
14.6,37.589
14.61,38.584
14.62,39.088
14.63,39.005
14.64,38.278
14.65,36.922
14.66,34.998
14.67,32.555
14.68,29.606
14.69,26.165
14.7,22.294
14.71,18.105
14.72,13.7
14.73,9.134
14.74,4.436
14.75,-0.342
14.76,-5.107
14.77,-9.768
14.78,-14.263
14.79,-18.545
14.8,-22.531
14.81,-26.099
14.82,-29.137
14.83,-31.598
14.84,-33.494
14.85,-34.836
14.86,-35.61
14.87,-35.792
14.88,-35.404
14.89,-34.515
14.9,-33.196
14.91,-31.479
14.92,-29.376
14.93,-26.907
14.94,-24.111
14.95,-21.013
14.96,-17.611
14.97,-13.909
14.98,-9.962
14.99,-5.888
15,-1.821
15.01,2.135
15.02,5.906
15.03,9.413
15.04,12.564
15.05,15.291
15.06,17.581
15.07,19.46
15.08,20.944
15.09,22.015
15.1,22.645
15.11,22.827
15.12,22.574
15.13,21.87
15.14,20.663
15.15,18.911
15.16,16.635
15.17,13.923
15.18,10.869
15.19,7.522
15.2,3.894
15.21,0.012
15.22,-4.052
15.23,-8.219
15.24,-12.438
15.25,-16.685
15.26,-20.913
