éûçè(sec),â¡ë¨ìx(gal)
15.27,-25.037
15.28,-28.964
15.29,-32.639
15.3,-36.044
15.31,-39.148
15.32,-41.875
15.33,-44.118
15.34,-45.785
15.35,-46.824
15.36,-47.211
15.37,-46.937
15.38,-46.018
15.39,-44.52
15.4,-42.533
15.41,-40.123
15.42,-37.305
15.43,-34.076
15.44,-30.47
15.45,-26.585
15.46,-22.539
15.47,-18.426
15.48,-14.314
15.49,-10.285
15.5,-6.447
15.51,-2.906
15.52,0.28
15.53,3.09
15.54,5.493
15.55,7.424
15.56,8.82
15.57,9.662
15.58,9.989
15.59,9.84
15.6,9.215
15.61,8.093
15.62,6.491
15.63,4.492
15.64,2.2
15.65,-0.308
15.66,-2.992
15.67,-5.813
15.68,-8.704
15.69,-11.585
15.7,-14.392
15.71,-17.078
15.72,-19.587
15.73,-21.842
15.74,-23.775
15.75,-25.364
15.76,-26.622
15.77,-27.552
15.78,-28.116
15.79,-28.266
15.8,-27.981
15.81,-27.281
15.82,-26.191
15.83,-24.718
15.84,-22.865
15.85,-20.673
15.86,-18.225
15.87,-15.592
15.88,-12.798
15.89,-9.829
15.9,-6.694
15.91,-3.451
15.92,-0.181
15.93,3.067
15.94,6.268
15.95,9.389
15.96,12.356
15.97,15.081
15.98,17.514
15.99,19.656
16,21.518
16.01,23.086
16.02,24.329
16.03,25.237
16.04,25.838
16.05,26.161
16.06,26.194
16.07,25.894
16.08,25.229
16.09,24.203
16.1,22.843
16.11,21.163
16.12,19.173
16.13,16.905
16.14,14.426
16.15,11.812
16.16,9.111
16.17,6.347
16.18,3.565
16.19,0.85
16.2,-1.708
16.21,-4.057
16.22,-6.189
16.23,-8.097
16.24,-9.734
16.25,-11.032
16.26,-11.949
16.27,-12.489
16.28,-12.67
16.29,-12.482
16.3,-11.904
16.31,-10.941
16.32,-9.648
16.33,-8.094
16.34,-6.314
16.35,-4.31
16.36,-2.097
16.37,0.267
16.38,2.704
16.39,5.16
16.4,7.621
16.41,10.078
16.42,12.49
16.43,14.793
16.44,16.939
16.45,18.901
16.46,20.654
16.47,22.142
16.48,23.302
16.49,24.103
16.5,24.563
16.51,24.722
16.52,24.602
16.53,24.21
16.54,23.571
16.55,22.742
16.56,21.784
16.57,20.721
16.58,19.553
16.59,18.294
16.6,17
16.61,15.746
16.62,14.574
16.63,13.491
16.64,12.503
16.65,11.651
16.66,10.987
16.67,10.524
16.68,10.222
16.69,10.031
16.7,9.935
16.71,9.958
16.72,10.117
16.73,10.396
16.74,10.769
16.75,11.23
16.76,11.799
16.77,12.483
16.78,13.252
16.79,14.057
16.8,14.875
16.81,15.705
16.82,16.539
16.83,17.331
16.84,18.02
16.85,18.568
16.86,18.974
16.87,19.235
16.88,19.32
16.89,19.177
16.9,18.77
16.91,18.099
16.92,17.165
16.93,15.94
16.94,14.387
16.95,12.5
16.96,10.329
16.97,7.946
16.98,5.407
16.99,2.733
17,-0.044
17.01,-2.864
17.02,-5.655
17.03,-8.374
17.04,-11.01
17.05,-13.542
17.06,-15.912
17.07,-18.041
17.08,-19.88
17.09,-21.426
17.1,-22.682
17.11,-23.624
17.12,-24.198
17.13,-24.365
17.14,-24.126
17.15,-23.506
17.16,-22.515
17.17,-21.148
17.18,-19.419
17.19,-17.377
17.2,-15.088
17.21,-12.591
17.22,-9.901
17.23,-7.043
17.24,-4.073
17.25,-1.062
17.26,1.949
17.27,4.95
17.28,7.925
17.29,10.819
17.3,13.547
17.31,16.045
17.32,18.29
17.33,20.274
17.34,21.97
17.35,23.336
17.36,24.35
17.37,25.025
17.38,25.386
17.39,25.431
17.4,25.134
17.41,24.488
17.42,23.524
17.43,22.291
17.44,20.808
17.45,19.06
17.46,17.038
17.47,14.772
17.48,12.324
17.49,9.742
17.5,7.045
17.51,4.252
17.52,1.411
17.53,-1.41
17.54,-4.163
17.55,-6.837
17.56,-9.431
17.57,-11.919
17.58,-14.247
17.59,-16.369
17.6,-18.27
17.61,-19.945
17.62,-21.36
17.63,-22.46
17.64,-23.206
17.65,-23.599
17.66,-23.664
17.67,-23.406
17.68,-22.803
17.69,-21.837
17.7,-20.535
17.71,-18.955
17.72,-17.15
17.73,-15.145
17.74,-12.971
17.75,-10.687
17.76,-8.38
17.77,-6.119
17.78,-3.935
17.79,-1.849
17.8,0.1
17.81,1.855
17.82,3.38
17.83,4.685
17.84,5.792
17.85,6.702
17.86,7.381
17.87,7.805
17.88,7.988
17.89,7.976
17.9,7.799
17.91,7.46
17.92,6.964
17.93,6.343
17.94,5.657
17.95,4.949
17.96,4.23
17.97,3.502
17.98,2.793
17.99,2.153
18,1.614
18.01,1.17
18.02,0.803
18.03,0.521
18.04,0.36
18.05,0.351
18.06,0.489
18.07,0.753
18.08,1.141
18.09,1.676
18.1,2.374
18.11,3.209
18.12,4.128
18.13,5.092
18.14,6.085
18.15,7.09
18.16,8.063
18.17,8.942
18.18,9.691
18.19,10.323
18.2,10.866
18.21,11.32
18.22,11.657
18.23,11.854
18.24,11.914
18.25,11.853
18.26,11.662
18.27,11.302
18.28,10.747
18.29,10.009
18.3,9.125
18.31,8.121
18.32,6.992
18.33,5.737
18.34,4.38
18.35,2.969
18.36,1.529
18.37,0.05
18.38,-1.482
18.39,-3.047
18.4,-4.597
18.41,-6.09
18.42,-7.514
18.43,-8.868
18.44,-10.123
18.45,-11.227
18.46,-12.133
18.47,-12.827
18.48,-13.312
18.49,-13.567
18.5,-13.548
18.51,-13.226
18.52,-12.612
18.53,-11.747
18.54,-10.661
18.55,-9.352
18.56,-7.818
18.57,-6.086
18.58,-4.205
18.59,-2.206
18.6,-0.084
18.61,2.173
18.62,4.541
18.63,6.96
18.64,9.368
18.65,11.73
18.66,14.023
18.67,16.204
18.68,18.212
18.69,20
18.7,21.565
18.71,22.927
18.72,24.087
18.73,25.019
18.74,25.696
18.75,26.126
18.76,26.338
18.77,26.342
18.78,26.119
18.79,25.64
18.8,24.909
18.81,23.96
18.82,22.825
18.83,21.513
18.84,20.031
18.85,18.418
18.86,16.736
18.87,15.032
18.88,13.317
18.89,11.58
18.9,9.833
18.91,8.112
18.92,6.451
18.93,4.853
18.94,3.307
18.95,1.834
18.96,0.495
18.97,-0.646
18.98,-1.565
18.99,-2.279
19,-2.807
19.01,-3.15
19.02,-3.304
19.03,-3.288
19.04,-3.144
19.05,-2.895
19.06,-2.537
19.07,-2.057
19.08,-1.476
19.09,-0.842
19.1,-0.201
19.11,0.441
19.12,1.095
19.13,1.75
19.14,2.363
19.15,2.889
19.16,3.314
19.17,3.645
19.18,3.874
19.19,3.968
19.2,3.895
19.21,3.659
19.22,3.293
19.23,2.823
19.24,2.248
19.25,1.557
19.26,0.762
19.27,-0.103
19.28,-1.015
19.29,-1.982
19.3,-3.017
19.31,-4.097
19.32,-5.165
19.33,-6.163
19.34,-7.072
19.35,-7.898
19.36,-8.635
19.37,-9.25
19.38,-9.711
19.39,-10.02
19.4,-10.203
19.41,-10.282
19.42,-10.251
19.43,-10.099
19.44,-9.847
19.45,-9.532
19.46,-9.179
19.47,-8.773
19.48,-8.288
19.49,-7.724
19.5,-7.116
19.51,-6.497
19.52,-5.875
19.53,-5.25
19.54,-4.641
19.55,-4.098
19.56,-3.661
19.57,-3.328
19.58,-3.066
19.59,-2.853
19.6,-2.695
19.61,-2.611
19.62,-2.605
19.63,-2.67
19.64,-2.821
19.65,-3.1
19.66,-3.55
19.67,-4.168
19.68,-4.914
19.69,-5.746
19.7,-6.656
19.71,-7.653
19.72,-8.729
19.73,-9.852
19.74,-10.996
19.75,-12.164
19.76,-13.38
19.77,-14.644
19.78,-15.921
19.79,-17.173
19.8,-18.384
19.81,-19.554
19.82,-20.663
19.83,-21.656
19.84,-22.476
19.85,-23.095
19.86,-23.521
19.87,-23.758
19.88,-23.79
19.89,-23.598
19.9,-23.199
19.91,-22.64
19.92,-21.958
19.93,-21.158
19.94,-20.22
19.95,-19.142
19.96,-17.952
19.97,-16.682
19.98,-15.343
19.99,-13.935
20,-12.483
20.01,-11.045
20.02,-9.677
20.03,-8.399
20.04,-7.203
20.05,-6.085
20.06,-5.069
20.07,-4.182
20.08,-3.42
20.09,-2.752
20.1,-2.151
20.11,-1.624
20.12,-1.195
20.13,-0.869
20.14,-0.625
20.15,-0.45
20.16,-0.359
20.17,-0.379
20.18,-0.508
20.19,-0.706
20.2,-0.927
20.21,-1.152
20.22,-1.385
20.23,-1.616
20.24,-1.81
20.25,-1.933
20.26,-1.987
20.27,-2.003
20.28,-2.002
20.29,-1.974
20.3,-1.888
20.31,-1.736
20.32,-1.531
20.33,-1.283
20.34,-0.977
20.35,-0.593
20.36,-0.137
20.37,0.35
20.38,0.833
20.39,1.312
20.4,1.805
20.41,2.318
20.42,2.823
20.43,3.29
20.44,3.722
20.45,4.148
20.46,4.584
20.47,5.015
20.48,5.412
20.49,5.768
20.5,6.093
20.51,6.386
20.52,6.608
20.53,6.709
20.54,6.663
20.55,6.472
20.56,6.145
20.57,5.666
20.58,5.02
20.59,4.221
20.6,3.319
20.61,2.361
20.62,1.357
20.63,0.287
20.64,-0.859
20.65,-2.055
20.66,-3.262
20.67,-4.458
20.68,-5.634
20.69,-6.771
20.7,-7.818
20.71,-8.717
20.72,-9.441
20.73,-9.996
20.74,-10.384
20.75,-10.587
20.76,-10.58
20.77,-10.371
20.78,-9.997
20.79,-9.496
20.8,-8.867
20.81,-8.088
20.82,-7.154
20.83,-6.093
20.84,-4.939
20.85,-3.707
20.86,-2.39
20.87,-1.003
20.88,0.407
20.89,1.781
20.9,3.087
20.91,4.317
20.92,5.459
20.93,6.479
20.94,7.342
20.95,8.044
20.96,8.615
20.97,9.078
20.98,9.421
20.99,9.618
21,9.661
21.01,9.576
21.02,9.393
21.03,9.113
21.04,8.714
21.05,8.188
21.06,7.56
21.07,6.859
21.08,6.092
21.09,5.248
21.1,4.329
21.11,3.368
21.12,2.403
21.13,1.443
21.14,0.471
21.15,-0.526
21.16,-1.531
21.17,-2.515
21.18,-3.477
21.19,-4.442
21.2,-5.429
21.21,-6.42
21.22,-7.368
21.23,-8.238
21.24,-9.025
21.25,-9.731
21.26,-10.336
21.27,-10.81
21.28,-11.142
21.29,-11.354
21.3,-11.479
21.31,-11.522
21.32,-11.466
21.33,-11.302
21.34,-11.05
21.35,-10.737
21.36,-10.361
21.37,-9.891
21.38,-9.306
21.39,-8.624
21.4,-7.89
21.41,-7.138
21.42,-6.381
21.43,-5.629
21.44,-4.917
21.45,-4.289
21.46,-3.766
21.47,-3.327
21.48,-2.945
21.49,-2.611
21.5,-2.344
21.51,-2.15
21.52,-2.007
21.53,-1.891
21.54,-1.805
21.55,-1.779
21.56,-1.828
21.57,-1.928
21.58,-2.038
21.59,-2.133
21.6,-2.216
21.61,-2.29
21.62,-2.329
21.63,-2.294
21.64,-2.165
21.65,-1.956
21.66,-1.687
21.67,-1.355
21.68,-0.943
21.69,-0.454
21.7,0.076
21.71,0.606
21.72,1.13
21.73,1.67
21.74,2.242
21.75,2.833
21.76,3.418
21.77,3.989
21.78,4.561
21.79,5.138
21.8,5.691
21.81,6.17
21.82,6.547
21.83,6.822
21.84,7
21.85,7.065
21.86,6.993
21.87,6.788
21.88,6.49
21.89,6.146
21.9,5.772
21.91,5.354
21.92,4.882
21.93,4.372
21.94,3.844
21.95,3.292
21.96,2.685
21.97,2.009
21.98,1.285
21.99,0.558
22,-0.141
22.01,-0.808
22.02,-1.439
22.03,-2.01
22.04,-2.493
22.05,-2.888
22.06,-3.233
22.07,-3.564
22.08,-3.885
22.09,-4.168
22.1,-4.395
22.11,-4.576
22.12,-4.726
22.13,-4.83
22.14,-4.852
22.15,-4.768
22.16,-4.585
22.17,-4.33
22.18,-4.008
22.19,-3.605
22.2,-3.116
22.21,-2.567
22.22,-1.995
22.23,-1.412
22.24,-0.802
22.25,-0.149
22.26,0.534
22.27,1.215
22.28,1.883
22.29,2.557
22.3,3.258
22.31,3.973
22.32,4.656
22.33,5.271
22.34,5.812
22.35,6.284
22.36,6.675
22.37,6.96
22.38,7.124
22.39,7.187
22.4,7.181
22.41,7.111
22.42,6.96
22.43,6.716
22.44,6.399
22.45,6.047
22.46,5.673
22.47,5.26
22.48,4.788
22.49,4.269
22.5,3.737
22.51,3.219
22.52,2.712
22.53,2.206
22.54,1.719
22.55,1.288
22.56,0.938
22.57,0.66
22.58,0.433
22.59,0.253
22.6,0.133
22.61,0.078
22.62,0.061
22.63,0.046
22.64,0.027
22.65,0.028
22.66,0.071
22.67,0.147
22.68,0.219
22.69,0.269
22.7,0.308
22.71,0.353
22.72,0.396
22.73,0.405
22.74,0.36
22.75,0.268
22.76,0.147
22.77,-0.009
22.78,-0.22
22.79,-0.491
22.8,-0.791
22.81,-1.078
22.82,-1.341
22.83,-1.597
22.84,-1.864
22.85,-2.131
22.86,-2.37
22.87,-2.577
22.88,-2.773
22.89,-2.981
22.9,-3.188
22.91,-3.358
22.92,-3.463
22.93,-3.508
22.94,-3.505
22.95,-3.447
22.96,-3.31
22.97,-3.087
22.98,-2.8
22.99,-2.477
23,-2.119
23.01,-1.697
23.02,-1.197
23.03,-0.637
23.04,-0.049
23.05,0.552
23.06,1.185
23.07,1.869
23.08,2.594
23.09,3.331
23.1,4.066
23.11,4.814
23.12,5.588
23.13,6.373
23.14,7.131
23.15,7.837
23.16,8.497
23.17,9.126
23.18,9.713
23.19,10.231
23.2,10.663
23.21,11.028
23.22,11.355
23.23,11.644
23.24,11.865
23.25,11.99
23.26,12.022
23.27,11.985
23.28,11.882
23.29,11.693
23.3,11.396
23.31,10.999
23.32,10.532
23.33,10.014
23.34,9.437
23.35,8.796
23.36,8.113
23.37,7.43
23.38,6.769
23.39,6.116
23.4,5.447
23.41,4.763
23.42,4.096
23.43,3.476
23.44,2.908
23.45,2.385
23.46,1.921
23.47,1.549
23.48,1.298
23.49,1.156
23.5,1.09
23.51,1.084
23.52,1.146
23.53,1.29
23.54,1.503
23.55,1.751
23.56,2.018
23.57,2.318
23.58,2.669
23.59,3.058
23.6,3.45
23.61,3.817
23.62,4.168
23.63,4.525
23.64,4.887
23.65,5.228
23.66,5.519
23.67,5.764
23.68,5.974
23.69,6.147
23.7,6.255
23.71,6.282
23.72,6.243
23.73,6.177
23.74,6.106
23.75,6.017
23.76,5.893
23.77,5.742
23.78,5.596
23.79,5.469
23.8,5.345
23.81,5.195
23.82,5.014
23.83,4.823
23.84,4.639
23.85,4.452
23.86,4.242
23.87,4.017
23.88,3.807
23.89,3.637
23.9,3.499
23.91,3.363
23.92,3.217
23.93,3.073
23.94,2.942
23.95,2.807
23.96,2.635
23.97,2.417
23.98,2.185
23.99,1.984
24,1.832
24.01,1.719
24.02,1.63
24.03,1.568
24.04,1.54
24.05,1.528
24.06,1.497
24.07,1.427
24.08,1.337
24.09,1.26
24.1,1.208
24.11,1.158
24.12,1.083
24.13,0.982
24.14,0.872
24.15,0.75
24.16,0.586
24.17,0.348
24.18,0.037
24.19,-0.316
24.2,-0.69
24.21,-1.094
24.22,-1.544
24.23,-2.036
24.24,-2.543
24.25,-3.045
24.26,-3.549
24.27,-4.071
24.28,-4.604
24.29,-5.117
24.3,-5.59
24.31,-6.038
24.32,-6.49
24.33,-6.951
24.34,-7.388
24.35,-7.762
24.36,-8.062
24.37,-8.304
24.38,-8.497
24.39,-8.625
24.4,-8.67
24.41,-8.64
24.42,-8.565
24.43,-8.463
24.44,-8.322
24.45,-8.125
24.46,-7.875
24.47,-7.605
24.48,-7.334
24.49,-7.052
24.5,-6.737
24.51,-6.387
24.52,-6.034
24.53,-5.708
24.54,-5.404
24.55,-5.102
24.56,-4.794
24.57,-4.504
24.58,-4.263
24.59,-4.069
24.6,-3.897
24.61,-3.725
24.62,-3.559
24.63,-3.409
24.64,-3.265
24.65,-3.101
24.66,-2.912
24.67,-2.726
24.68,-2.581
24.69,-2.485
24.7,-2.408
24.71,-2.32
24.72,-2.217
24.73,-2.116
24.74,-2.019
24.75,-1.904
24.76,-1.755
24.77,-1.588
24.78,-1.443
24.79,-1.344
24.8,-1.285
24.81,-1.25
24.82,-1.245
24.83,-1.293
24.84,-1.404
24.85,-1.556
24.86,-1.719
24.87,-1.89
24.88,-2.09
24.89,-2.334
24.9,-2.601
24.91,-2.859
24.92,-3.101
24.93,-3.354
24.94,-3.645
24.95,-3.971
24.96,-4.306
24.97,-4.632
24.98,-4.958
24.99,-5.294
25,-5.625
25.01,-5.925
25.02,-6.187
25.03,-6.441
25.04,-6.72
25.05,-7.027
25.06,-7.332
25.07,-7.612
25.08,-7.871
25.09,-8.123
25.1,-8.359
25.11,-8.546
25.12,-8.658
25.13,-8.705
25.14,-8.715
25.15,-8.699
25.16,-8.641
25.17,-8.523
25.18,-8.355
25.19,-8.166
25.2,-7.968
25.21,-7.744
25.22,-7.475
25.23,-7.164
25.24,-6.839
25.25,-6.511
25.26,-6.156
25.27,-5.746
25.28,-5.278
25.29,-4.778
25.3,-4.272
25.31,-3.753
25.32,-3.197
25.33,-2.6
25.34,-1.983
25.35,-1.364
25.36,-0.736
25.37,-0.082
25.38,0.591
25.39,1.24
25.4,1.818
25.41,2.312
25.42,2.735
25.43,3.092
25.44,3.359
25.45,3.511
25.46,3.551
25.47,3.506
25.48,3.395
25.49,3.21
25.5,2.931
25.51,2.565
25.52,2.15
25.53,1.719
25.54,1.275
25.55,0.802
25.56,0.301
25.57,-0.207
25.58,-0.708
25.59,-1.218
25.6,-1.768
25.61,-2.365
25.62,-2.977
25.63,-3.562
25.64,-4.109
25.65,-4.634
25.66,-5.149
25.67,-5.637
25.68,-6.07
25.69,-6.445
25.7,-6.776
25.71,-7.068
25.72,-7.298
25.73,-7.433
25.74,-7.466
25.75,-7.419
25.76,-7.315
25.77,-7.145
25.78,-6.887
25.79,-6.545
25.8,-6.155
25.81,-5.756
25.82,-5.358
25.83,-4.944
25.84,-4.51
25.85,-4.08
25.86,-3.681
25.87,-3.312
25.88,-2.942
25.89,-2.55
25.9,-2.141
25.91,-1.735
25.92,-1.33
25.93,-0.908
25.94,-0.457
25.95,0.001
25.96,0.434
25.97,0.838
25.98,1.241
25.99,1.667
26,2.103
26.01,2.511
26.02,2.868
26.03,3.181
26.04,3.465
26.05,3.714
26.06,3.904
26.07,4.026
26.08,4.098
26.09,4.152
26.1,4.189
26.11,4.189
26.12,4.14
26.13,4.061
26.14,3.986
26.15,3.926
26.16,3.868
26.17,3.803
26.18,3.756
26.19,3.766
26.2,3.844
26.21,3.959
26.22,4.078
26.23,4.194
26.24,4.329
26.25,4.498
26.26,4.692
26.27,4.895
26.28,5.112
26.29,5.361
26.3,5.643
26.31,5.92
26.32,6.149
26.33,6.311
26.34,6.42
26.35,6.487
26.36,6.497
26.37,6.425
26.38,6.273
26.39,6.079
26.4,5.881
26.41,5.681
26.42,5.451
26.43,5.177
26.44,4.864
26.45,4.525
26.46,4.144
26.47,3.694
26.48,3.168
26.49,2.599
26.5,2.032
26.51,1.49
26.52,0.971
26.53,0.478
26.54,0.036
26.55,-0.326
26.56,-0.616
26.57,-0.875
26.58,-1.135
26.59,-1.39
26.6,-1.607
26.61,-1.765
26.62,-1.871
26.63,-1.939
26.64,-1.958
26.65,-1.904
26.66,-1.778
26.67,-1.613
26.68,-1.452
26.69,-1.309
26.7,-1.174
26.71,-1.047
26.72,-0.953
26.73,-0.918
26.74,-0.936
26.75,-0.968
26.76,-0.98
26.77,-0.969
26.78,-0.95
26.79,-0.921
26.8,-0.852
26.81,-0.721
26.82,-0.544
26.83,-0.359
26.84,-0.188
26.85,-0.026
26.86,0.138
26.87,0.291
26.88,0.404
26.89,0.466
26.9,0.501
26.91,0.538
26.92,0.572
26.93,0.572
26.94,0.507
26.95,0.382
26.96,0.214
26.97,0.003
26.98,-0.272
26.99,-0.621
27,-1.016
27.01,-1.412
27.02,-1.783
27.03,-2.138
27.04,-2.485
27.05,-2.813
27.06,-3.092
27.07,-3.32
27.08,-3.529
27.09,-3.757
27.1,-4.012
27.11,-4.273
27.12,-4.525
27.13,-4.778
27.14,-5.048
27.15,-5.322
27.16,-5.561
27.17,-5.737
27.18,-5.858
27.19,-5.955
27.2,-6.041
27.21,-6.106
27.22,-6.145
27.23,-6.179
27.24,-6.242
27.25,-6.34
27.26,-6.444
27.27,-6.523
27.28,-6.578
27.29,-6.639
27.3,-6.721
27.31,-6.81
27.32,-6.883
27.33,-6.939
27.34,-7.002
27.35,-7.081
27.36,-7.151
27.37,-7.173
27.38,-7.129
27.39,-7.028
27.4,-6.873
27.41,-6.641
27.42,-6.296
27.43,-5.833
27.44,-5.279
27.45,-4.666
27.46,-3.993
27.47,-3.239
27.48,-2.401
27.49,-1.512
27.5,-0.604
27.51,0.32
27.52,1.284
27.53,2.304
27.54,3.364
27.55,4.433
27.56,5.499
27.57,6.566
27.58,7.626
27.59,8.637
27.6,9.552
27.61,10.357
27.62,11.074
27.63,11.729
27.64,12.314
27.65,12.804
27.66,13.194
27.67,13.508
27.68,13.773
27.69,13.982
27.7,14.105
27.71,14.126
27.72,14.062
27.73,13.941
27.74,13.768
27.75,13.524
27.76,13.203
27.77,12.828
27.78,12.43
27.79,12.018
27.8,11.57
27.81,11.077
27.82,10.559
27.83,10.052
27.84,9.562
27.85,9.067
27.86,8.545
27.87,8.015
27.88,7.524
27.89,7.105
27.9,6.755
27.91,6.46
27.92,6.224
27.93,6.07
27.94,6.002
27.95,5.992
27.96,6.009
27.97,6.049
27.98,6.132
27.99,6.274
28,6.453
28.01,6.643
28.02,6.843
28.03,7.085
28.04,7.393
28.05,7.757
28.06,8.141
28.07,8.527
28.08,8.926
28.09,9.348
28.1,9.773
28.11,10.162
28.12,10.49
28.13,10.776
28.14,11.046
28.15,11.307
28.16,11.542
28.17,11.741
28.18,11.918
28.19,12.085
28.2,12.217
28.21,12.259
28.22,12.17
28.23,11.952
28.24,11.637
28.25,11.249
28.26,10.787
28.27,10.257
28.28,9.693
28.29,9.147
28.3,8.644
28.31,8.167
28.32,7.689
28.33,7.212
28.34,6.758
28.35,6.342
28.36,5.953
28.37,5.58
28.38,5.247
28.39,5.005
28.4,4.892
28.41,4.906
28.42,5.023
28.43,5.235
28.44,5.555
28.45,5.985
28.46,6.487
28.47,7.007
28.48,7.509
28.49,7.999
28.5,8.484
28.51,8.95
28.52,9.361
28.53,9.701
28.54,9.981
28.55,10.218
28.56,10.394
28.57,10.471
28.58,10.423
28.59,10.262
28.6,10.012
28.61,9.674
28.62,9.218
28.63,8.63
28.64,7.934
28.65,7.174
28.66,6.379
28.67,5.549
28.68,4.685
28.69,3.82
28.7,2.995
28.71,2.223
28.72,1.475
28.73,0.713
28.74,-0.067
28.75,-0.841
28.76,-1.591
28.77,-2.32
28.78,-3.033
28.79,-3.699
28.8,-4.267
28.81,-4.699
28.82,-5.002
28.83,-5.207
28.84,-5.326
28.85,-5.353
28.86,-5.287
28.87,-5.165
28.88,-5.033
28.89,-4.908
28.9,-4.763
28.91,-4.57
28.92,-4.328
28.93,-4.059
28.94,-3.769
28.95,-3.435
28.96,-3.031
28.97,-2.563
28.98,-2.066
28.99,-1.56
29,-1.032
29.01,-0.458
29.02,0.162
29.03,0.8
29.04,1.432
29.05,2.065
29.06,2.71
29.07,3.348
29.08,3.928
29.09,4.409
29.1,4.791
29.11,5.096
29.12,5.329
29.13,5.46
29.14,5.454
29.15,5.312
29.16,5.061
29.17,4.721
29.18,4.284
29.19,3.741
29.2,3.118
29.21,2.467
29.22,1.831
29.23,1.215
29.24,0.609
29.25,0.019
29.26,-0.531
29.27,-1.032
29.28,-1.519
29.29,-2.037
29.3,-2.603
29.31,-3.189
29.32,-3.762
29.33,-4.318
29.34,-4.875
29.35,-5.432
29.36,-5.954
29.37,-6.406
29.38,-6.792
29.39,-7.149
29.4,-7.512
29.41,-7.887
29.42,-8.274
29.43,-8.695
29.44,-9.187
29.45,-9.765
29.46,-10.397
29.47,-11.036
29.48,-11.66
29.49,-12.282
29.5,-12.916
29.51,-13.545
29.52,-14.138
29.53,-14.688
29.54,-15.222
29.55,-15.764
29.56,-16.298
29.57,-16.777
29.58,-17.162
29.59,-17.444
29.6,-17.621
29.61,-17.669
29.62,-17.545
29.63,-17.234
29.64,-16.764
29.65,-16.186
29.66,-15.526
29.67,-14.785
29.68,-13.973
29.69,-13.129
29.7,-12.3
29.71,-11.497
29.72,-10.686
29.73,-9.828
29.74,-8.918
29.75,-7.98
29.76,-7.026
29.77,-6.048
29.78,-5.041
29.79,-4.041
29.8,-3.107
29.81,-2.28
29.82,-1.557
29.83,-0.922
29.84,-0.375
29.85,0.066
29.86,0.403
29.87,0.671
29.88,0.914
29.89,1.132
29.9,1.28
29.91,1.308
29.92,1.199
29.93,0.963
29.94,0.596
29.95,0.075
29.96,-0.61
29.97,-1.424
29.98,-2.308
29.99,-3.222
30,-4.17
30.01,-5.167
30.02,-6.209
30.03,-7.272
30.04,-8.347
30.05,-9.459
30.06,-10.632
30.07,-11.853
30.08,-13.07
30.09,-14.239
30.1,-15.346
30.11,-16.39
30.12,-17.339
30.13,-18.128
30.14,-18.704
30.15,-19.057
30.16,-19.218
30.17,-19.209
30.18,-19.026
30.19,-18.67
30.2,-18.17
30.21,-17.574
30.22,-16.903
30.23,-16.139
30.24,-15.25
30.25,-14.24
30.26,-13.143
30.27,-11.987
30.28,-10.779
30.29,-9.521
30.3,-8.249
30.31,-7.027
30.32,-5.902
30.33,-4.87
30.34,-3.904
30.35,-2.999
30.36,-2.184
30.37,-1.487
30.38,-0.895
30.39,-0.37
30.4,0.112
30.41,0.535
30.42,0.874
30.43,1.127
30.44,1.315
30.45,1.44
30.46,1.477
30.47,1.402
30.48,1.232
30.49,1.019
30.5,0.802
30.51,0.58
30.52,0.333
30.53,0.068
30.54,-0.185
30.55,-0.408
30.56,-0.626
30.57,-0.88
30.58,-1.18
30.59,-1.489
30.6,-1.762
30.61,-1.99
30.62,-2.188
30.63,-2.36
30.64,-2.474
30.65,-2.49
30.66,-2.395
30.67,-2.195
30.68,-1.883
30.69,-1.43
30.7,-0.817
30.71,-0.079
30.72,0.713
30.73,1.498
30.74,2.266
30.75,3.035
30.76,3.809
30.77,4.568
30.78,5.298
30.79,6.018
30.8,6.753
30.81,7.496
30.82,8.197
30.83,8.799
30.84,9.278
30.85,9.632
30.86,9.856
30.87,9.932
30.88,9.86
30.89,9.671
30.9,9.398
30.91,9.029
30.92,8.523
30.93,7.862
30.94,7.095
30.95,6.299
30.96,5.491
30.97,4.614
30.98,3.602
30.99,2.511
